id_proposicao,interesse_slug,interesse_nome,temas_nome,temas_slug,sigla,casa,casa_origem
a3d8bfd5d200e41f93592a3d82765130,leggo,RAC,Meio Ambiente,meio-ambiente,PL 4778/2019,camara,camara
7cac50cb4bc5ad50b868707d98e2c435,leggo,RAC,Meio Ambiente,meio-ambiente,PL 9076/2017,camara,camara
bbecce8638cc609716b1a8f3057cd858,leggo,RAC,Meio Ambiente,meio-ambiente,PEC 215/2000,camara,camara
894b644825e997da706eecce45587bfd,leggo,RAC,Meio Ambiente,meio-ambiente,PL 3893/2019,camara,camara
eab412eff6e4986bead75a4752e46cc7,leggo,RAC,Agenda Nacional,agenda-nacional,PL 8939/2017,camara,camara
eab412eff6e4986bead75a4752e46cc7,leggo,RAC,Agenda Nacional,agenda-nacional,PLC 78/2018,senado,camara
4ec063c38f7072f5ebc9a1cf5bc650a7,leggo,RAC,Direitos Humanos,direitos-humanos,PL 3107/2020,camara,camara
f78a7b220e57f35010658203d94cfcc4,leggo,RAC,Direitos Humanos,direitos-humanos,PL 2477/2020,camara,camara
04443ecf493a05761197ce44b2b91039,leggo,RAC,Meio Ambiente,meio-ambiente,PDC 1100/2018,camara,nan
52098ae3b1c88eecc13d3d47b3db9181,leggo,RAC,Meio Ambiente,meio-ambiente,PL 4907/2019,camara,camara
24b766dcc54aa7470ca7e402eee1a33a,leggo,RAC,Meio Ambiente,meio-ambiente,PL 5028/2019,senado,camara
1af82e91b2c98778f90d7cf2ce4220e1,leggo,RAC,Meio Ambiente,meio-ambiente,PL 5283/2019,senado,senado
ba9b9c25cbb737369245a9b06d6cff42,leggo,RAC,Meio Ambiente,meio-ambiente,PL 4162/2019,camara,camara
ba9b9c25cbb737369245a9b06d6cff42,leggo,RAC,Meio Ambiente,meio-ambiente,PL 4162/2020,senado,camara
6ec15271bee601ef885a10f49e3910a1,leggo,RAC,Meio Ambiente,meio-ambiente,PL 25/2015,camara,camara
0aae05928abb6a83a51cbfd42d935b69,leggo,RAC,Meio Ambiente,meio-ambiente,PL 1551/2019,senado,senado
d51d8c078dab1676b4c24b67fc66d4dd,leggo,RAC,Agenda Nacional,agenda-nacional,PEC 6/2019,camara,camara
d51d8c078dab1676b4c24b67fc66d4dd,leggo,RAC,Agenda Nacional,agenda-nacional,PEC 6/2019,senado,camara
85eb950028dc4f7c760964f79bfe2b26,leggo,RAC,Meio Ambiente,meio-ambiente,PL 2257/2020,camara,camara
badab6ead11498dc0a547addb1b009bf,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,MPV 869/2018,senado,camara
badab6ead11498dc0a547addb1b009bf,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,MPV 869/2018,camara,camara
030edaf9011b1ce30f55f11ddb9a57c5,leggo,RAC,Meio Ambiente,meio-ambiente,PLS 484/2017,senado,senado
030edaf9011b1ce30f55f11ddb9a57c5,leggo,RAC,Meio Ambiente,meio-ambiente,PL 11247/2018,camara,nan
a088c3c1cd511ebc4686385b4c901d81,leggo,RAC,Educação,educacao,PEC 28/2015,senado,senado
65ced50aef5733e0af22dedcdbe5d459,leggo,RAC,Meio Ambiente,meio-ambiente,PL 3430/2019,camara,camara
e95d0fb5b711348945995acc0a23d68f,leggo,RAC,Educação,educacao,PEC 76/2011,camara,camara
1712bcd0cb7f0ec85ed1825eb4665e28,leggo,RAC,Direitos Humanos,direitos-humanos,PL 10708/2018,camara,camara
66ccf888166e100ecdae6dc15b5b4ab6,leggo,RAC,Direitos Humanos,direitos-humanos,PL 4471/2012,camara,camara
17616f03d63d1c483336c7b232f057c2,leggo,RAC,Meio Ambiente,meio-ambiente,PL 3791/2019,senado,senado
b5538ce6f5ee64cbc724580efe60b347,leggo,RAC,Meio Ambiente,meio-ambiente,PL 4816/2019,senado,senado
8f7e86d3feb94a434b529c72db29d8ea,leggo,RAC,Meio Ambiente,meio-ambiente,PL 2633/2020,camara,camara
e01d193bbc3d825218496f02b85dc88f,leggo,RAC,Meio Ambiente,meio-ambiente,PLS 232/2016,senado,senado
203ae821fd25756d66f5961f719be16a,leggo,RAC,Direitos Humanos,direitos-humanos,PL 1665/2020,camara,camara
add8eb3734e4655be03a0bd732870f61,leggo,RAC,Meio Ambiente,meio-ambiente,PL 2341/2019,camara,camara
52df375960b57d141d4a616d1b76e93e,leggo,RAC,Meio Ambiente,meio-ambiente,PL 383/2011,camara,camara
4d87343c2bed0a962ab365cadf9c3f9c,leggo,RAC,Agenda Nacional,agenda-nacional,PL 881/2019,camara,camara
4d87343c2bed0a962ab365cadf9c3f9c,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PL 881/2019,camara,camara
34d718f1cd9d10f46749a48041456be4,leggo,RAC,Direitos Humanos,direitos-humanos,PL 3267/2019,camara,camara
34d718f1cd9d10f46749a48041456be4,leggo,RAC,Direitos Humanos,direitos-humanos,PL 3267/2020,senado,camara
0b776ea7d29c04de8ec5d2656ffe59e1,leggo,RAC,Meio Ambiente,meio-ambiente,PLP 436/2014,camara,camara
fd413bbecb633683a6761f80be9181f0,leggo,RAC,Meio Ambiente,meio-ambiente,PL 5634/2019,camara,camara
da30049ad4ab038464e5af011b96ef73,leggo,RAC,Meio Ambiente,meio-ambiente,PL 1974/2020,camara,camara
7e57cc47376cc09c1d4601ea04733cd9,leggo,RAC,Agenda Nacional,agenda-nacional,PLP 38/2019,camara,camara
7e57cc47376cc09c1d4601ea04733cd9,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PLP 38/2019,camara,camara
4f89264b58ac80d3dfe1c7d31549a30c,leggo,RAC,Agenda Nacional,agenda-nacional,PLS 229/2009,senado,senado
4f89264b58ac80d3dfe1c7d31549a30c,leggo,RAC,Agenda Nacional,agenda-nacional,PLP 295/2016,camara,nan
256da1be740c11a66fdec0c7102bf96f,leggo,RAC,Meio Ambiente,meio-ambiente,PEC 504/2010,camara,nan
b32134168f30b2c633e3d02615c975c6,leggo,RAC,Direitos Humanos,direitos-humanos,PL 2443/2011,camara,camara
554bb22bbf2e508ce083115fa3621486,leggo,RAC,Agenda Nacional,agenda-nacional,PEC 10/2020,camara,camara
554bb22bbf2e508ce083115fa3621486,leggo,RAC,Agenda Nacional,agenda-nacional,PEC 10/2020,senado,camara
671d2ecc692047456ad33feddceadca3,leggo,RAC,Meio Ambiente,meio-ambiente,PRC 48/2020,camara,camara
a7e2dab0729304a47ef5577c63300de6,leggo,RAC,Agenda Nacional,agenda-nacional,PLS 52/2013,senado,senado
a7e2dab0729304a47ef5577c63300de6,leggo,RAC,Agenda Nacional,agenda-nacional,PL 6621/2016,camara,nan
f3650a7f244c863c16512591370c454d,leggo,RAC,Educação,educacao,PL 3232/2020,camara,camara
e0e28b787b7e0e9475833309d95287a4,leggo,RAC,Meio Ambiente,meio-ambiente,PL 6969/2013,camara,camara
d9f8204212bfa76133e73018379feee9,leggo,RAC,Direitos Humanos,direitos-humanos,PL 3974/2012,camara,camara
0b012d0a22f60977b1a926fb5396df01,leggo,RAC,Agenda Nacional,agenda-nacional,PLS 559/2013,senado,senado
0b012d0a22f60977b1a926fb5396df01,leggo,RAC,Agenda Nacional,agenda-nacional,PL 6814/2017,camara,nan
cf7567910b9ad3b955a9942a88d5774b,leggo,RAC,Agenda Nacional,agenda-nacional,PL 882/2019,camara,camara
cf7567910b9ad3b955a9942a88d5774b,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PL 882/2019,camara,camara
6fcce37b40faedb30583718d520571ab,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PL 1321/2019,camara,camara
6fcce37b40faedb30583718d520571ab,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PL 1321/2019,senado,camara
b5e4311d58efc78450865cadf4c4a3b5,leggo,RAC,Meio Ambiente,meio-ambiente,PL 7578/2017,camara,camara
8f77140002b2c752fc00029894085851,leggo,RAC,Meio Ambiente,meio-ambiente,PL 6230/2019,senado,senado
118c44a111b807ee8150f8ae25d1ca50,leggo,RAC,Agenda Nacional,agenda-nacional,MPV 881/2019,camara,camara
118c44a111b807ee8150f8ae25d1ca50,leggo,RAC,Agenda Nacional,agenda-nacional,MPV 881/2019,senado,camara
dc4efdef7c07b9069c2d47f902257d09,leggo,RAC,Meio Ambiente,meio-ambiente,PDL 406/2019,camara,nan
d83d686c6cd14332642f8015520ac5ef,leggo,RAC,Direitos Humanos,direitos-humanos,PL 1668/2020,camara,camara
c7b2492911f1799f04aa0753c08ed567,leggo,RAC,Agenda Nacional,agenda-nacional,MPV 867/2018,camara,camara
c7b2492911f1799f04aa0753c08ed567,leggo,RAC,Meio Ambiente,meio-ambiente,MPV 867/2018,camara,camara
c7b2492911f1799f04aa0753c08ed567,leggo,RAC,Agenda Nacional,agenda-nacional,MPV 867/2018,senado,camara
c7b2492911f1799f04aa0753c08ed567,leggo,RAC,Meio Ambiente,meio-ambiente,MPV 867/2018,senado,camara
3ec661e7c1211c1ef558ebff11ba8655,leggo,RAC,Direitos Humanos,direitos-humanos,PLS 333/2015,senado,senado
3ec661e7c1211c1ef558ebff11ba8655,leggo,RAC,Direitos Humanos,direitos-humanos,PL 2517/2015,camara,nan
01e564eea52292a5487c0e39a9c0115b,leggo,RAC,Agenda Nacional,agenda-nacional,PEC 287/2016,camara,camara
d4d8b2b5da3ba896fa01604364c7e44d,leggo,RAC,Direitos Humanos,direitos-humanos,PL 2978/2020,camara,camara
b8041c2188b14f95cef1b5b2cb36eb67,leggo,RAC,Meio Ambiente,meio-ambiente,PL 6268/2016,camara,camara
53724622c04b477dade2111f371a6871,leggo,RAC,Meio Ambiente,meio-ambiente,PL 11276/2018,camara,camara
2b181fecc8d5533ca1bc8eae0cf437b4,leggo,RAC,Meio Ambiente,meio-ambiente,PL 4689/2019,camara,camara
d9d7113c526ad5ba3c125c29e7024d67,leggo,RAC,Direitos Humanos,direitos-humanos,PL 1256/2019,senado,senado
445d739064721895aab8cbcb10b9a601,leggo,RAC,Meio Ambiente,meio-ambiente,PL 1019/2019,camara,camara
d68c2f3c22492b0b69503bf5af16eb25,leggo,RAC,Meio Ambiente,meio-ambiente,PEC 233/2019,senado,senado
be3faa8bc73a1d2d09575d61ea015c2b,leggo,RAC,Agenda Nacional,agenda-nacional,PL 1864/2019,senado,senado
be3faa8bc73a1d2d09575d61ea015c2b,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PL 1864/2019,senado,senado
5dd79958352dd27b9c1f88310450431c,leggo,RAC,Transparência e Integridade,transparencia-e-integridade,PL 3144/2020,camara,camara
0643563ffeb88abeb870cd10982a3891,leggo,RAC,Meio Ambiente,meio-ambiente,PL 986/2015,camara,camara
5e12e5f3764217290f05d734c081f44e,leggo,RAC,Meio Ambiente,meio-ambiente,PLS 495/2017,senado,senado
4cf2d59bceb3ed122af69546476551c9,leggo,RAC,Agenda Nacional,agenda-nacional,PLS 449/2016,senado,senado
4cf2d59bceb3ed122af69546476551c9,leggo,RAC,Agenda Nacional,agenda-nacional,PL 6726/2016,camara,nan
25aeedc1de860b9780d09883f7526c0e,leggo,RAC,Meio Ambiente,meio-ambiente,PL 5125/2019,camara,camara
fcded076be31aa7f99cd59ee38e8095c,leggo,RAC,Meio Ambiente,meio-ambiente,MPV 884/2019,senado,camara
fcded076be31aa7f99cd59ee38e8095c,leggo,RAC,Meio Ambiente,meio-ambiente,MPV 884/2019,camara,camara
52481e10e7a5ebc5266e51ef7d234ecf,leggo,RAC,Meio Ambiente,meio-ambiente,PEC 13/2015,senado,senado
a1c79cf4cb95f3e13719e6762018e4f2,leggo,RAC,Agenda Nacional,agenda-nacional,PLS 272/2016,senado,senado
1434e6c2a75e7f094dcdff676b61c30d,leggo,RAC,Meio ambiente,meio-ambiente,PL 6539/2019,senado,senado
9b1c032f1fa1be01be649c5c598b327d,leggo,RAC,Meio Ambiente,meio-ambiente,PL 6670/2016,camara,nan
9b1c032f1fa1be01be649c5c598b327d,leggo,RAC,Meio Ambiente,meio-ambiente,PL 6670/2016,camara,nan
97cb86c824c259920ddbf310545558b9,leggo,RAC,Direitos Humanos,direitos-humanos,PLS 312/2017,senado,senado
97cb86c824c259920ddbf310545558b9,leggo,RAC,Direitos Humanos,direitos-humanos,PL 8834/2017,camara,nan
ac0895d39170e55f4291d527a06f71fc,leggo,RAC,Meio Ambiente,meio-ambiente,PL 3961/2020,camara,camara
1f3dd954942a5e88c76a392418fc129a,leggo,RAC,Meio Ambiente,meio-ambiente,PL 9950/2018,camara,camara
0f925a3f704fcb3996b9e0201bc5d154,leggo,RAC,Direitos Humanos,direitos-humanos,MPV 946/2020,camara,camara
0f925a3f704fcb3996b9e0201bc5d154,leggo,RAC,Direitos Humanos,direitos-humanos,MPV 946/2020,senado,camara
f049bb6aa68bf9e623d33270958eb32c,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PL 4891/2019,senado,senado
7ea19da3fe9235b0e69cf8e7966a78f2,leggo,RAC,Direitos Humanos,direitos-humanos,PL 2538/2020,senado,senado
bdc1a8800cb00717885b5c90fbcab0b9,leggo,RAC,Direitos Humanos,direitos-humanos,PLS 237/2016,senado,senado
bdc1a8800cb00717885b5c90fbcab0b9,leggo,RAC,Direitos Humanos,direitos-humanos,PL 6895/2017,camara,nan
d521ddd441e7049ae107f48c9b6c409d,leggo,RAC,Direitos Humanos,direitos-humanos,PL 2340/2020,camara,camara
96ae106fba1e7461a012926a222a582d,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PLS 429/2017,senado,senado
2f0dd2baf2721f03ce771381e2dd9443,leggo,RAC,Direitos Humanos,direitos-humanos,PL 2989/2020,camara,camara
61097ea0b3ca27274b8de30f317ca346,leggo,RAC,Meio Ambiente,meio-ambiente,PL 7136/2010,camara,camara
1732b0b9c1dda56feb98bd12eafd0424,leggo,RAC,Direitos Humanos,direitos-humanos,PEC 29/2015,senado,senado
eab4756116ba1246da4acf3ab303b173,leggo,RAC,Educação,educacao,PEC 24/2017,senado,senado
46f420685c909e62f8008fc261127e15,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PL 1202/2007,camara,camara
d390008b3a506ca1d96b269a91565187,leggo,RAC,Meio Ambiente,meio-ambiente,PL 612/2007,camara,camara
657ef36227791c5254b215bab785aaba,leggo,RAC,Direitos Humanos,direitos-humanos,MPV 936/2020,senado,camara
657ef36227791c5254b215bab785aaba,leggo,RAC,Direitos Humanos,direitos-humanos,MPV 936/2020,camara,camara
bf906e4e69a3f0864cf079fc194eed1b,leggo,RAC,Meio Ambiente,meio-ambiente,PL 3729/2004,camara,camara
7c4cbac341769f758f433b3f2e0c08c9,leggo,RAC,Direitos Humanos,direitos-humanos,PL 3723/2019,camara,camara
7c4cbac341769f758f433b3f2e0c08c9,leggo,RAC,Agenda Nacional,agenda-nacional,PL 3723/2019,camara,camara
7c4cbac341769f758f433b3f2e0c08c9,leggo,RAC,Direitos Humanos,direitos-humanos,PL 3723/2019,senado,camara
7c4cbac341769f758f433b3f2e0c08c9,leggo,RAC,Agenda Nacional,agenda-nacional,PL 3723/2019,senado,camara
3a80e5f8ad1b342e69c00d29273a6351,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PLS 129/2010,senado,senado
3a80e5f8ad1b342e69c00d29273a6351,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PL 7005/2013,camara,nan
33f9158161f50253d875d8466ba35599,leggo,RAC,Agenda nacional,agenda-nacional,PEC 54/2019,senado,senado
39cc19de19d1af73d0e8be546f058b42,leggo,RAC,Meio Ambiente,meio-ambiente,PL 3751/2015,camara,camara
e4a1d801c23cd0572972d9ad59d14c02,leggo,RAC,Meio Ambiente,meio-ambiente,PL 4623/2019,camara,camara
ddce18d2d7ec16344826e8cd12fd658f,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PL 4953/2016,camara,camara
f0eaf37e4e262fd07c22ccd484ce886d,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PL 5029/2018,camara,camara
f0eaf37e4e262fd07c22ccd484ce886d,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PL 5029/2019,senado,camara
8d974ba88f593b800d77db6dc6f1f0f1,leggo,RAC,Direitos Humanos,direitos-humanos,PEC 18/2011,camara,camara
5d74ac6d319696442fe563d3bbcbd01a,leggo,RAC,Transparência e Integridade,transparencia-e-integridade,PL 3160/2020,senado,senado
3965df4685a24669895504287c4e64e4,leggo,RAC,Direitos Humanos,direitos-humanos,PL 3319/2020,camara,camara
a70f71abccd6b13c8242d76e33665f53,leggo,RAC,Direitos Humanos,direitos-humanos,MPV 944/2020,senado,camara
a70f71abccd6b13c8242d76e33665f53,leggo,RAC,Direitos Humanos,direitos-humanos,MPV 944/2020,camara,camara
7b3573ddc2a808fcd447db94e22d3ac4,leggo,RAC,Meio Ambiente,meio-ambiente,PLS 750/2011,senado,senado
66f746d8f0bcf88c6bc54c4559178fd3,leggo,RAC,Direitos Humanos,direitos-humanos,PL 3277/2020,camara,camara
07382dae4fd4c9ebda5149cc561896ee,leggo,RAC,Direitos Humanos,direitos-humanos,PL 2379/2020,camara,camara
3b6c1f21978309c1de3fc6d004e5f630,leggo,RAC,Meio Ambiente,meio-ambiente,PL 2789/2019,camara,camara
38feacc9dfbdde04585ead32fa5eece1,leggo,RAC,Meio Ambiente,meio-ambiente,PL 6120/2019,camara,camara
dfa2857aebc085d2968149ece3f3c8e3,leggo,RAC,Meio Ambiente,meio-ambiente,PL 2215/2020,camara,camara
4e74b87066ee56cbba31cfb537e4cb16,leggo,RAC,Direitos Humanos,direitos-humanos,PL 2949/2020,camara,camara
4e74b87066ee56cbba31cfb537e4cb16,leggo,RAC,Educação,educacao,PL 2949/2020,camara,camara
4a28c4bdcc33cda0021e80766e9c04d3,leggo,RAC,Direitos Humanos,direitos-humanos,PL 3384/2020,camara,camara
c9ed8482a0580f1b301dadfe8d905f67,leggo,RAC,Meio Ambiente,meio-ambiente,PLS 168/2018,senado,senado
d8a02979d2829415b1b87a300ce96d86,leggo,RAC,Agenda Nacional,agenda-nacional,PL 3261/2019,senado,senado
d8a02979d2829415b1b87a300ce96d86,leggo,RAC,Agenda Nacional,agenda-nacional,PL 3261/2019,camara,nan
2ee550b3bcb3e794a5721059ba985ceb,leggo,RAC,Meio Ambiente,meio-ambiente,PLS 526/1999,senado,senado
2ee550b3bcb3e794a5721059ba985ceb,leggo,RAC,Meio Ambiente,meio-ambiente,PL 6299/2002,camara,nan
099ceb66d09b6d87b0fe5d305cbae94e,leggo,RAC,Meio Ambiente,meio-ambiente,PL 3068/2015,camara,camara
d11b3645b1c92265f0948b446b3c3782,leggo,RAC,Educação,educacao,PLP 307/2002,camara,camara
172f45aec37c8ad1647b8d3c03a30e1c,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PL 4896/2019,camara,camara
bd002372397ef11113ba41fe8c4ec1a6,leggo,RAC,Educação,educacao,PL 2979/2020,camara,camara
fe7cfbab57365f881a499a0d4d95377f,leggo,RAC,Educação,educacao,PEC 15/2015,camara,camara
fe7cfbab57365f881a499a0d4d95377f,leggo,RAC,Educação,educacao,PEC 26/2020,senado,camara
8023a643cd263b9ef8a530ae4a2990d7,leggo,RAC,Agenda Nacional,agenda-nacional,MPV 870/2019,senado,camara
8023a643cd263b9ef8a530ae4a2990d7,leggo,RAC,Agenda Nacional,agenda-nacional,MPV 870/2019,camara,camara
0cf79d8b72ab0c346e4a307afafeec60,leggo,RAC,Agenda Nacional,agenda-nacional,PL 3722/2012,camara,camara
822d014f7b18a10a5d0cc7b47ca348e4,leggo,RAC,Transparência e Integridade,transparencia-e-integridade,PL 3169/2020,camara,camara
4b69853c0c0f48dbb3ab7ea05f910e98,leggo,RAC,Meio Ambiente,meio-ambiente,PL 6286/2019,camara,camara
4a91f3f4737fb9f4db42f27969469511,leggo,RAC,Meio Ambiente,meio-ambiente,PL 1917/2015,camara,camara
43bae3f8c01c6a7f9c6fac09befc3041,leggo,RAC,Direitos Humanos,direitos-humanos,PLS 231/2015,senado,senado
2402e12c728a208afaa32fe9abe2e24a,leggo,RAC,Meio Ambiente,meio-ambiente,PLP 127/2019,camara,camara
4514b86e7b33fc65ee8f43de0e68ad3b,leggo,RAC,Meio Ambiente,meio-ambiente,PL 2732/2011,camara,camara
c9127699f9a374ed918550f552928c21,leggo,RAC,Agenda Nacional,agenda-nacional,MPV 868/2018,camara,camara
c9127699f9a374ed918550f552928c21,leggo,RAC,Meio Ambiente,meio-ambiente,MPV 868/2018,camara,camara
c9127699f9a374ed918550f552928c21,leggo,RAC,Agenda Nacional,agenda-nacional,MPV 868/2018,senado,camara
c9127699f9a374ed918550f552928c21,leggo,RAC,Meio Ambiente,meio-ambiente,MPV 868/2018,senado,camara
640432223549c49dafcbf4b68fcdde71,leggo,RAC,Direitos Humanos,direitos-humanos,PL 8042/2014,camara,nan
21c535efc8fca9cf39c3a30c61a0a8f8,leggo,RAC,Agenda Nacional,agenda-nacional,PL 7180/2014,camara,camara
e21dab054eb793a92388b2065392c5e7,leggo,RAC,Meio Ambiente,meio-ambiente,PL 4741/2019,camara,camara
d6bea11bba17f549660904a4bc7e669f,leggo,RAC,Direitos Humanos,direitos-humanos,PEC 33/2012,senado,senado
09cf44cab51a171d95f9a8c13c8e41a1,leggo,RAC,Meio Ambiente,meio-ambiente,PL 784/2019,camara,camara
b084451e4d3d6222cf40d8f374d7723c,leggo,RAC,Direitos Humanos,direitos-humanos,PL 3233/2020,camara,camara
61f897fec225401ac1a0ffc2745c6dd8,leggo,RAC,Meio Ambiente,meio-ambiente,SUG 34/2015,camara,nan
82af32ac88788d88e098803b8faab1b8,leggo,RAC,Meio Ambiente,meio-ambiente,PDL 696/2019,camara,nan
d78aacfccd4e6f2157c6ea88438741c2,leggo,RAC,Meio Ambiente,meio-ambiente,PL 10108/2018,camara,nan
54912958c0dd2e0cd499cb134c3762ca,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PL 3855/2016,camara,nan
54912958c0dd2e0cd499cb134c3762ca,leggo,RAC,Integridade e Transparência,integridade-e-transparencia,PLC 27/2017,senado,camara
e54d3e229c9a339b56b43fafc50f9b57,leggo,RAC,Meio Ambiente,meio-ambiente,PL 3200/2015,camara,camara
fabf1d2bf0aaafab68f7b2c3dc9e4e5c,leggo,RAC,Meio Ambiente,meio-ambiente,PL 5370/2016,camara,camara
dfe1c80320a68cc39ab2210c7c829140,leggo,RAC,Transparência,transparencia,PL 2194/2020,senado,senado
