id_proposicao_leggo,id_tema
75a1da0a082cb8c60b964b93ea147ea4,1
ebee2b6b39cb39d04b3668ee4177987b,2
4cad8db7e6edfe62d31aae06c8aca763,1
ac0895d39170e55f4291d527a06f71fc,7
d8284da248b0f0f0a480f17d395f373b,1
55bf4970c56b6757e07a8ea59db6bc27,1
8a8931491373fe02d7f3619053002645,1
8f7e86d3feb94a434b529c72db29d8ea,7
812f6149a3a74434aff867d61a32ce30,1
99322057d665d20633cbd0d401de297c,1
ca767b6c7158405183482f7ff0b7f1f4,1
b5853b72aa7feb79b13bec97f0ecb854,1
8940fd56096aaf713413fa46810c6b6d,1
5a94ce78bce79174c506f11954891dce,1
d8b09a178519142dd048addc63672b33,1
0ce3875f857ba2244559639440563080,1
5bcd2929d9a16256cec3151eace32673,1
dfb9079d68d7469953b8b9d384fdae7a,1
4d7a4255484b2fedc93fbb0526415d8a,1
3e8950044cb3764f05e0a1ad2456d734,1
5ba45d75436610f1162933c8bbe5c766,1
e7017bc39c5f3b08faf3b23d1c37d0e8,1
566ada6cc1ae0f02da82dc63749d39ad,1
31cd425df4e4b32234337d3db1df53b4,2
31cd425df4e4b32234337d3db1df53b4,5
d658ba500108671edef3dbe354b1ccab,1
a70f71abccd6b13c8242d76e33665f53,2
8b9e6a33b0d10d5aa10bd36cef680448,1
641ec7a093b6f555508bdadbd2fcb0d4,1
5af016a3e9d7b708ded414a81084870a,1
0d401227e9bba835c4d40afd15b37012,1
7a9508af5c5a98a2a3bd0976b6548cff,1
726ec9ec39c3540adfd5bb96ffd9f2b3,1
75bfe7225fcdfbb19530f334b3350229,1
16431d7a9f3e2ab42488d99b91d07cdb,1
7360567ae7ad3f6076579d2f97245905,1
2a2996adfb7bb68409004d0ea31c36b1,1
70bf5c3f1efa7a5f875c455808b35bb7,1
347381c5556fd4759ee832bd9bfc283a,1
9f90ec4b984f15216bb5bf4374687f85,1
fdc4efd0e88c2b4ef47bae29505eb2ec,1
be1147b8b7c577d27417b52a857358b1,5
be1147b8b7c577d27417b52a857358b1,2
2a50bb65eebeab67ea590f1abdcb9e52,2
2a50bb65eebeab67ea590f1abdcb9e52,5
92c6b29edab90b757b76e897c6ea4397,1
f49d457fb826ff0a6cda6891304655f4,1
c1f7e1d7c38d14deb9c05c63a8a7055e,1
08804072286131329064a4cf8034cd3d,1
9c9d48d8034dde3347e19fe91835a8f9,1
d84ec50ac4f4d09d1c644de71c4d89d3,1
cd5509fda935920ad75c1e1a1c0695a9,2
3c34c0ccb27e0973b3e7738bb4279133,1
f941fd281a343b039e9c5e14dffa965b,1
ce768bb965a4b3f6c4f86622714c0dfb,1
60098c5d3c9fb9f1331d522f6a3858e3,2
655f5b2623bc5c29c3738daab5ae9edd,2
91b600543e71ff88985790b3f2fe6552,1
fe7cfbab57365f881a499a0d4d95377f,2
a627bb69f7536fb659585a9853b2f845,1
75a797889d0b514533e85a44e5397ab4,1
91a88ffb2c4e277374d9f328e9b20eb3,1
203ae821fd25756d66f5961f719be16a,2
203ae821fd25756d66f5961f719be16a,5
4eba6f6a5d5c2f02ef087d755b655dda,1
c92c80e074f10551869e6c579bb1bb94,1
0e704c59e0ad27e33691d2c0fb5cdac8,1
f1af89995a2a6dedc8e583d577bc9276,1
8e449c5e91777d7db4697f371e2d7d5d,1
659fb8d260231dc5f5a5b119abad355e,1
4628d5f73312ee879ed458498c5c6ec0,1
2466458ef071de3a0bba5d196e21b115,2
654c33d3605f5dc7361215b8d4c29b97,1
af16109dbff04dd098cf77cfbd9822e4,1
e087a128b8355eb9cacbd934f657ee2b,1
cf4ccb869f69d017e735cd1c65d394c6,1
fe778ee716d829a1782b267dc8d4206a,5
fe778ee716d829a1782b267dc8d4206a,2
cbcba24652a43dbe673f50308fc918d2,2
cbcba24652a43dbe673f50308fc918d2,3
2d3f7dcbde06c0a4f88f04216b0d4967,1
7f622b17a6478422cb15a9f00c3e9287,1
c1e0e6e08115596ecefde4b56c3acc93,1
f4fb6e16db2224236ea591e12f036a3e,1
490d8bafb1f613c96c4a5fbd56db931e,1
1507a1edb062b3a7708253a0532c46a0,1
420f9da84ea8651f08126753c798aeb6,1
dc8a47d3e5d56251f1d0f01e9558c83e,5
dc8a47d3e5d56251f1d0f01e9558c83e,2
a8c14542283fc3ae070936db80e96f53,2
4a74aa77ad50b8e5bc406ab2485d8936,1
05df5bbba83734ef98febca75a691818,1
9d362bc498315364b3f36c322a7ca849,1
511837233092bcc43beb153d9b6de357,2
511837233092bcc43beb153d9b6de357,5
22c76e6b7abdf0cf9b2337ef39e9eaf0,1
aec2459e9c8fca94352e04a2e934e027,1
0bbd26eba72478c506ccef3f6be66b2d,1
7c754ff2d742e92d3405f1832bea3cd6,1
3270b94d1143b04e4f3ff3e165e8ebd4,1
e4aad2327720ccbf7c8250365a1b16ff,1
1e036b9ab9a2f7914043632e7e4d6660,1
9528f3e5fa03fc09bb7466f48f447ea6,1
62faf10bca22df6a9cd4e3339fa392a4,2
62faf10bca22df6a9cd4e3339fa392a4,9
26af75738c807832db568914415bb9c0,2
26af75738c807832db568914415bb9c0,5
d68c2f3c22492b0b69503bf5af16eb25,7
d7f02b884c1ef0f1cf52c10175176d75,1
b37cb0bcc90da4930e8c49668bf2caf2,1
0b211f215637c149b722ac475f57c6f0,2
ea1ced2df5c20fc16e17ee090433b2f6,2
afd344bac886162275b6e8530db6f9d8,1
2b04c7d3b72b0b15bffff99a8ba77725,1
afb0a832c0c9920c9430af64a2e59904,1
684667fd59de25ad8e62a70ddf9d7594,1
bcc1c87c3103cdddac1eb5844d11a818,1
9cccc1c5df87836c6d2319ae0cae5998,1
83e0c321e766943ab3d74dc0f1029655,2
83e0c321e766943ab3d74dc0f1029655,9
e74370deaa33db747ec90bfe61f1ab9e,2
e74370deaa33db747ec90bfe61f1ab9e,5
5657a9a477dcece35988d1a98a3ffaf8,1
9cc39bc2b73e450095983bfd19d7647a,1
aa12140713f2dc0dda21736e1e8d9e1c,1
cb7dd75ac894f83a5539385e9ab7e391,1
bd002372397ef11113ba41fe8c4ec1a6,2
fc17d05aed3de0ba7940b0558cb7c114,1
353789166b9a38339234931bcd6c35ca,1
4471047212ada59223aa2627730e2752,1
a42342a1527adc5b8d27970347957e8a,1
9e8fb7e6a0190de22808b6b4c77e5f62,1
7712619f4e808c1346c633c379da5f99,1
74dc1d8875af5dffa1a2f4f57e2eb7dd,1
8dc37343e91b0ef2387c24db4a23fcb5,1
31f596f06bbc076bb6160d98244ae9a4,1
1f91e9eaad9732b2ace2e8589b8b7b2f,1
8906a280704dd1c8e707d778cea2ff0e,1
203683d493c5146256d297c5dd7631fb,1
f0e3304ac8133788bd975bed30d72060,1
b2ae56cdec6ed79aced0fc616298d073,7
9246a2841eb5c14c0053fdc815a743f1,1
60fb68843a26c6b8333f0443ff8d2531,1
1ebaa95e786a018aec8954f5bf7077f1,1
76b53f74f77ad2b3938e678096824a3a,1
e3521cc574af3f19a717ccbe678cf352,1
2dacd7681aea10ca3cf876bd63575118,1
4e5828fbb0bb5c451a3629f6f4a5aa35,1
5c4ae565e6e7071721df78ccfc86b4bd,1
7d47cc407b181717f57da99b9692bc57,1
ac9c4a07dc7db4e112710e6f15e5d33d,2
970b4b5e848e76a4803834281c27cfa6,1
01f8f801b6689cc8c13d3501a0ca2a74,1
44ba83428012bba35d71435ae92a3813,1
5e51fd41a5c1760fdd6f57bd0b0fcad1,6
1ee65c0cc3bfb18dfde834c5f48776a8,2
1ee65c0cc3bfb18dfde834c5f48776a8,9
0dac48909818f4d8b5c832ffe366d45d,2
079e21a1b805d68296aa83cdc19877d0,1
b892a8c36c3f4991aff0bfcea06472f0,1
5df214a2ef8523502be26346d34696f4,1
ec3475babecfd2b6bd18cced6ae3a297,1
79ec0ae8bb031d02f5bfb8f85e1cf5e3,1
163de04ed290511d49e6d6cdb09d89d5,1
f3650a7f244c863c16512591370c454d,2
7e87117e1b381387de9c875142f9dd25,1
1ec08004053e3d1cd37563b23d26334d,1
9dca762a5d24c9643c21b3687257c01b,1
3ecb56c86c23bb46cdd277e675b48b5f,7
4baddd3a19747de6261783e6ca4d7582,1
c03e77b32dc55cd4ad80304fb695b32c,1
d84d49e854f3c51613f2a70b278100ea,1
cec80148002502e958d645a507a12a29,2
a52f02bf9bde160a2edaa80e8a66869d,1
ceb495c4a90f27cf40497d489d12e1cd,1
18d66a74c15306a3fa35f9ba00c29ea2,1
76f4a4e8c75077c80a2346f9ce1879df,1
2ae0402adf09a509fb0d1d8a46280632,1
1cdecfd90a4e8ebf812c2f8664dd65a0,1
425268d30c860649b4ec6e9630a728f5,1
3ab90dcb68f006dfddf740ef611be18d,1
fc822f1a70ffc888fe9986978337d54a,1
a2f8204ec3923dc49d2a1c82803efe57,1
d50e1e64f5a683a1e085e0a1060cc78d,1
a87bf26e5938e23bdcc89aa02f26e43f,1
bcac8696f03904da02918b8e7e260dd9,1
356fc4c15a10ee8aa8650fb43de96720,1
79ed1f21250d33e4199ffda273d36271,1
082af2dd67a9b98208b61c66a65c2547,1
e630fd9d042f35b2a688b9a907ac66e3,1
7872e0b131ef579268363af5cc377cc4,1
5f736edb278a7fec56e2e63544c62825,1
65fa629aa98ff8cf2108fff99e4d8c8a,1
62bb4cf52ca521ada6d5ef6fdf024589,1
3708a0fb65453380e5591b581033d35f,1
8da5734330cbe80f1fead7291b2a0fea,1
f236e211d1f86fb8afdf373d77a9c71c,1
ed5b51ab8181f4c455f2126ef459fbbe,1
acd7d04ce97fae1ce6c5cc1cc73dd63d,1
db55176bbb469639dc16b129627515d8,1
c8c83a4dd925592e479fa7d17ae28a9a,1
aca1d119ae12d7ac43b474e43990269e,2
fdcf2b6c60533ef0f0760fb029cc36fb,1
e0e795c5e727f9d03398cad1c8d003b8,1
ab74fd0a33d20a6be8c1274f14cbd2ea,2
63d11f908ec58e82f3886950c3807fe3,1
9901beddb12c073bee481f8e8d1cd4c0,2
9901beddb12c073bee481f8e8d1cd4c0,3
86d86b3b94f53f9192d7ab8bcdf47b53,1
db0f60d062003deba207dd96030581d9,1
46d482171e61af9480e60eb276aa8096,1
eeccb0875b3a84cf4211502b334a4316,1
f11cbc363d206e4e8af8f64f771a519d,1
916b05c344936c7a0490c2995ebc115c,1
2f9960c5629a3e520b7b475dc6ccc4a9,7
4dc10a806336a32a92eb07326010fa94,2
4dc10a806336a32a92eb07326010fa94,5
f68848eb3c9393fce88a6b2dfd7b8919,1
2b2475eac4b0bd50f918639f5bf416af,1
afc1b6b3de679e56bccdedb225dce0cb,7
368a48494a7a66287d6d70ca967ed17a,1
fe023e3805b6813b31245b69387ee27a,1
e0483d4d439edf144ac8cb14cf496bf1,1
6b69b0feb1dffdd387e34705928b9325,1
556ae3e5173a9d96003aa16281c44f69,1
583a7a56094144599313ad2ed42a37fb,1
c759c332a7aa3439606dc0625e39642e,1
c1c70166fcb5a5d866939da035224055,1
c11adf16e7290696193023c4db09738b,2
e92223f9c5e4b0694b1149511a6a8fd3,1
86f049acfb68df14f82d8280548e24a8,1
627993e6465b73a30b1e518f70ab0618,1
1bc118369be59b1c53d00e2c3149ab77,1
c2c14659e54e1600011367e4d8fe7949,2
dc6845bd5bc48802f30baefadad1bb79,1
fedb75a55ed2b4e98a5d7b99e6a13fab,1
aba9b5dca4b8402d6a9c0c248035af26,1
a73c7c5b9b16b9e4319e94bd54602899,12
89ce154e0c22c69479594f5718be7b1f,1
8528dfccd8d5139842137154b982faa8,7
4bbcdef7ae27fe8a1dde58998e256313,2
03a5c52dd859ff191cbfab33e3e382e9,1
8096677c0e523c92c8073934cb7bf402,2
8096677c0e523c92c8073934cb7bf402,9
57da6949221d50910df414997642c8c4,1
1d40a4c14752c11d915ca8aa8a505efb,1
f8e5a09dbaebf4652a60a829cb937efc,1
4c9055c5a31642082ed2e6aa298dc1c0,1
96ca45c05b195f690ca3b4b44ff888da,1
d83d686c6cd14332642f8015520ac5ef,2
28d238af18823e8928475bb532d5f1bf,1
e14ef28efe045a8d1d1fb8ac7b5189e5,1
9a3fbf754561a72bd063df75a732910f,1
442db560efbe70d32f0a8982fa90dac5,2
442db560efbe70d32f0a8982fa90dac5,3
2b181fecc8d5533ca1bc8eae0cf437b4,7
2606e2a45d9eb4afffd5797d15e95962,1
1b23e5a5a4d2d9c457c7d6b40026c0ae,2
015039ddfba89303365991b68cdbd4a1,1
ca18cce08364931e80459c151e29ab5a,1
33f9158161f50253d875d8466ba35599,1
a0cd3dafaa684e200b15b079ad1536db,1
5305e1a0c3f0868f1a997da2dc46f8cc,1
ce8cae7ab2c17c6d6e4d29aaebb75ab1,1
72d942c4382ced86cf908fe246f40147,1
003041d8f9b0ecd595de1b87d0525e7c,1
dc426b6b7f66de4878e5bfba9315549f,1
5edfff7bec62f9662b697c104d3d1f06,2
5edfff7bec62f9662b697c104d3d1f06,5
901ea08b30f5af43b3da90511ece62ff,1
4853f41abe71bca256b951564ff498ed,1
7b45d998a68f2175bd0794ae3ee2f26a,1
4a28c4bdcc33cda0021e80766e9c04d3,2
98f8fe958a2955bb77f6fcaa54c24f31,1
8ea746b0e2baedbbf5e10bb70d2f58d5,1
ced55ba854e20465027e17b5c46e8ad7,2
ced55ba854e20465027e17b5c46e8ad7,3
c74a91d21e636676a9e78bbbeb12aebc,1
767ae884d5681cce69870528ef1e7618,1
e7b9e882db250a303583207fae599d4e,1
9d835734ed8be2a01498f29542112183,1
de00226e3a63b6e45fe3f9e6b0489f87,1
720eabb0d97cfcf3f982b9d6820e8daf,1
3873f174d0a89f04379955c58ed03e55,1
0488cf54635b23d6c243304e072f8c62,1
5a15038f3cb577eba2ba33920f294cd3,1
72941737315dad53756fc59e763f9396,2
9104fcae3c644d1e87007b78bebd26b9,1
5be57624b4f8d7714756bfc51821a65c,1
390f87806fd6c6c14e11b1bc55334f1b,1
45b8fb4ab848952bda01e797a7086572,1
5aa3bcbad7c4a5038f8d5b99b33e8e57,1
3d7bbefb81802e6577d581e3ce49931e,2
313f73641ab6e17b3acedebdd89806a3,1
242605a56a771d2e5aacc98a7d39bb20,1
431c027eb9b1a9755ee05e55685b049d,1
0047793473c84bd1a1624be14afcde63,1
e6eb68c606da3998fb6a32b13acaa0d9,1
abf36d44d1d50ae7fe64e740e978eb08,2
abf36d44d1d50ae7fe64e740e978eb08,3
7b55957846b3cf8b933770f076e43ae9,1
5a7c98cbe272e1fa0b3e4fff8e0aa043,1
e5f3d504151b9448b8a83ec267297fde,1
2ef9e7c48bbc23cda17e911c06bacc2a,1
a331a57a6c5a1df24d2b6742bf241050,1
f1656ffb5f8dadf7cc6c6ddd3e0cecab,2
bf1fb21681f414a3a79488f05e0e7566,1
71c2f165d449bab7e2a7897559f31b9c,1
274a5ffbe703df05a77cba3ca1b48d0d,1
b0ceafc127cd211c3e90c39d88420219,1
48d92ce54f8b91e93da58d6ed4255b01,1
0f925a3f704fcb3996b9e0201bc5d154,2
f2ae4fae11dc113b9ab55152e334038f,1
ce62d242fdbdd62ef644491a299a50e5,1
808d2dec18bd60f246edc20df1cbe442,1
2ab2020e8f54325d67edf04e7b8bb81d,1
b5a501b95cd9572a27f59370db6abf75,7
bd6228f3c09a4f2c9ad2391435b9819e,1
2acfc18d8cfc78135c05afcbee1a9922,1
25af99ae2a8fa8b6200967bfde6d31d4,1
07382dae4fd4c9ebda5149cc561896ee,2
a3ddb01c8ec4f7cccf87fc343e68d85e,1
ef6b8c0893dfd9a3c3e1c32a3bb7ed45,1
31d7f0333b7770983e27442ac4ab3914,1
fad9f9b739cc2bd58fce57262adc8f19,1
a8c592e4a00b8816a53b0ab59907a2b5,1
958ba2f27eb42878399352c44598abcf,1
bd80e20bd0041785b6aeba1f7b04171c,2
bd80e20bd0041785b6aeba1f7b04171c,3
55be80a3d1b1a204255237b6f7e5dfc2,1
0758feb5b4d3b3e24cd4cd93f9a3f94e,2
0758feb5b4d3b3e24cd4cd93f9a3f94e,3
a7430781a325b71dd7cdfaa52146407e,1
7bb5f6a33237b989ec3d73fb7d53393b,1
5e50d9aa64d52594ea44b8708c2f607b,2
989d14da2a1d2f595b28f7e4f24847d2,1
e12f9f8b5cbc1e00863bd47ec4092cf5,1
16af9db6d015cba3d5928a84e8979fa8,1
d77e13a8515ed6b705a9e88fdf596582,1
ed6f34077089e3f83fd5c2cb406e4876,1
8166fb850c6193b875fb0afe8881b67b,1
6ad71ca6f0ceab2147846ced2efa11c9,2
70273486ab6f0eef25ca493b5bc6f2bc,1
9a19482b319d5e9ff15ec1aac805fa8f,1
b01ac60ee5bcbb5eb36e0bde06e348bc,1
431ea4ea34cd3310631fc94eecedbd59,1
0caa466e90733e74d6a32029e9821642,1
768cf67499b8d195caaf647b596ec5a0,1
b3f97e413061c49bc3968ba7e6ca3ce7,1
31cfaf93852f9900bed1bdab2e32d02b,1
13dc6bb46e9231580e1d4244d0455240,1
d7bc64c07a4de84c526f9c610cda59ab,1
7463ec2f963b1015da6b792b0c2c7484,1
63d8f1d0c4033587eda7eaedb0aee7f6,1
a59e682385a63fc60bf28fab853fc4bb,1
02bdd0fc39e0e6d1319cd75d2cf2e6d6,1
5b018a377b8a694efa3bc4296096f6e5,1
3965df4685a24669895504287c4e64e4,2
cbc6c40c38f04d53d014838a413295af,2
657ef36227791c5254b215bab785aaba,2
ccc6a93e95b81740a2f5d56c3d623139,1
45e81aa70df2f197c337c1c62eff3631,1
771aab575448e2a1ed8721526dc371da,1
71545ac38653c3da7246b0959cdc2fe7,1
097a92924fde3d11306762d15f240a54,1
3b6dd0da600695a3d7e6fc5c3b584a33,1
ad6fa4ef65ccebeed52af4a6c69e76f6,1
74dec0526f3704bed779c182c7f2a359,2
ebaccad66981f192b15309173d056400,2
4a5b77be40ce0f1b0c89ba2947e10dcf,1
addbe5cbcbff19307059328c20ca0475,1
97b7a90aa032e5efdc5c2c190156ad45,1
4b614be3c2b8afcd60b49785a1ce92d1,1
6b6620471155f2b9b074ac2d1c3ba540,2
33a1cccaff211ccc372e0f4dcd748179,1
3491abb5948fdc2c933f33ce3122dbd0,2
3491abb5948fdc2c933f33ce3122dbd0,3
978687bed9e449280c2449365c16625f,1
d9a47f0c58ae30a1614a181356b7bdd8,1
1434e6c2a75e7f094dcdff676b61c30d,7
b084451e4d3d6222cf40d8f374d7723c,2
ad64f68df44767e0cea833cb7f9e8564,1
db5be70756b8b0806fd59f9bf9a47529,1
43db2fcf55e0b3836ece9a2f844c3f4f,1
e5c9e9ab18d31fa52c0636a164b39651,1
3c936f66b84daa6dfb6e9b51565b0fab,1
664dfe54f739c243857a41fb21291da5,1
67ebd6ee2ca3c78a063478e0dd388225,1
e22b1e1f747f28f6a03d7a187e584fe2,1
07bd69f53d4f32a8e425f7155cb1cbb8,1
362911252844aed194f3a1be8f21b5d6,1
954bc0cbda8d37f7013d7530777a49a7,1
4d1e63b36bc0554e8df53866ca08e113,1
e39c6a8c3dee62975ea0e6d79ddd0ee2,1
f8f266efa4b9dc91e4d1407049f5e820,1
5367facdb2a0e88cb853b14154bd0dca,1
f1f261c592be0940db44e0d814dfbcaa,1
55c8fbfdd0f5403a018aeda002af1624,2
173c40131869927d1863184baaca22a3,2
173c40131869927d1863184baaca22a3,3
d4d8b2b5da3ba896fa01604364c7e44d,2
6229cd17cc64695f2f711cbd385479a2,1
2e862aba1df15c626a5f5278312aa5c1,1
18d9baf55b0b66ac76ad1eb14164cf04,1
cc943f2955fa0dea5bf1c71e07a6304e,1
b5e4311d58efc78450865cadf4c4a3b5,7
7ea19da3fe9235b0e69cf8e7966a78f2,1
540da6a2a1ab006568075b12b88dd659,2
540da6a2a1ab006568075b12b88dd659,3
e5df564e8303047d3e5c1b19c9cb21ed,1
8ff52675443e94150a8291d0a5ba3195,1
ae40b2584837a49c85aaae02a7be2653,1
953186be4e0c615ffe5643bc5bfa7b1e,1
dea3cc9f88092539c590a6102d5751a1,1
ca745fcfd6c957e6ca88623babf9f6df,1
e4d65a5b102848607995970f1c90e3bb,1
9128a036b5b1e0d4330e8254397a0952,1
8344d744dd2d58447561839aa9b673ae,1
9149026548f9611f9305fd40827db635,5
9149026548f9611f9305fd40827db635,2
6083bcf41dfec99a822e37bc640d2a06,1
f2c29f05b428671905d898597aef608f,1
8d0792ec04c87f56eae3e0ff86cf8ff4,1
ebaa679836749f4bcb7f06269972bec5,1
127d35f5750b61cd4d6316faa60fff78,1
d25d0167b08f43a21f3a0ddc9aaab0c5,1
422824c4dfbdd366402a6d572187c703,1
d26b0638f9981416c01728056e01287f,1
d8deca2d84f971c6139183497e8c9391,1
1507a49676e834c9e6e1b9b3fc369796,1
7454e20f884bc6af888ca4cc58ce2194,1
d8923c1efeaaa8ab34a2af3a42bf19a1,2
d8923c1efeaaa8ab34a2af3a42bf19a1,5
71f3b86fed7ab60589b84eb94503b99c,1
f2fa593d2e5894054f699437cdfc1971,1
8ca351bfa42ce06c328f9927764be115,1
7a334e11275cf01fd52e7392a93516e6,1
26cf107847f4765c3f00b02e97cd02da,2
4d76f1c3d94660ebdba3797d4d2b0d2b,1
92cd677ed7fccdf0f83fcd158ef3711e,1
b3ac81553b831580081dcc6b699df885,1
3f98fe0fd259f0decf7402366394972c,1
c8cf881bf50fd6287a536aaf464c0bd5,1
793822c1ffaa368eb6422c04b83837a3,2
d5d1a579ad8a7733803d6a477c34f121,1
73a3cde021d64623f1537b3a5644634d,2
73a3cde021d64623f1537b3a5644634d,5
743bbe6433be233b5f36a0b88b84e190,1
a7a82931085ce3f0252f95a7f41c83af,1
7e56fcfc8d86c4673966b3866da7b70e,1
4b4e67d20be9ae6aa4cbce88d18d0478,1
3e006550dc9d25b514ff4723e1f53139,1
1b863430e00f9f394e93eebaf96aec29,1
92a9ad77a98a6ad546be61861638d877,2
5caf3a545b04c8c7d2df430e678e215c,1
c414e3a1ef20d4a42948c5cecbb5d401,1
c1fef5ebaf25110a3a3a66cf7f01788d,1
1fafb7d3c17f8dba5683c110bf2df2df,1
4e74b87066ee56cbba31cfb537e4cb16,2
4e74b87066ee56cbba31cfb537e4cb16,3
b7a17347708313242a7fca1a1770834e,1
0fdf47e192f70a50e2452931381fe733,1
f28567abb892a28f38ffa0003ee52e64,1
add988823c1157052eabc9a6d595c58d,1
10d06f84d047361e358e6168ee194f01,1
565371be04442d5a41edfdf9d42a35f9,1
f16d43b30f86d661185a4d3ac21a1280,1
d521ddd441e7049ae107f48c9b6c409d,2
fe8b1aa8969555d10e491dd38b74a5a6,2
a660e040b697f66ae6459939cbe70d0f,1
2462919cc6ed26971f2a91de4e75c82a,1
4117c1b174df534da8eabf0023dce14e,1
34d718f1cd9d10f46749a48041456be4,1
2b253022b08ec2ac5a71fe0b0b714c5e,1
256cb0e8e65f6f18c2458128b8056e2a,1
bff1e9a505d0eee2b74f80b3bd9977e2,1
bc68ebfe9b8a371617b519da303e61f4,1
e71de633a6c927664b925c8711b7f276,1
030edaf9011b1ce30f55f11ddb9a57c5,7
5d451a050f63878899b0fb16255f6b5d,1
8c68426fefc96e8f847e37ad2edea2f0,1
10afc01447a0ef58c39f1777a1bb121d,1
dc24024849bfdd03178476fb3b0c3f0d,1
8106f8bb45ca42d6aac72a51102df0e9,1
468d219c7647daeb84fd141dc19ec13d,1
e0fb28a9c1cffe9cfb6abb280536f380,1
16f28c3041b72c13a98235313ac16e45,1
d4b18b725f0b9a1f51d8b18e4cf5a7e0,2
d4b18b725f0b9a1f51d8b18e4cf5a7e0,3
a66622dedfd61ff33bf664f962e1fd10,1
2f43686ce988729f5f29a37ea543579b,1
fa5dc1d50b0560d2c01e9d338f831b44,1
eb52361f73403caef7785ce143a01d47,1
848f3dfdd137a3510ae32b60c8b19c23,2
848f3dfdd137a3510ae32b60c8b19c23,5
6f2466438410426bc91af899faa0882a,2
6f2466438410426bc91af899faa0882a,5
2d43a6e5e108973ac891ca9fe0d8eb2d,1
701b84b9ac90c3025b2f8d75006e67dd,1
e8bbcb3d7b531841875ed6a9ee5eb384,1
c9de6503ae49e89984fa838f342511f0,1
97f22f966fa33d16a774f66150cec189,1
829affbd254b5e25303c115ff6ead244,1
c5eba685682a3b41eea5e72c16f98d5a,2
c5eba685682a3b41eea5e72c16f98d5a,5
41488f614a13488732d0d97cbec89c5c,1
72c3aef0c910f81179996f98bb8c95ef,1
6cedbb455fdd32fca718eeb9dca7e4b4,5
8d611266f065e6132c81f09fc588429d,1
2857aea803e6efbc57dc84eb50764bc6,1
a17a52b614af37014393f80e5e03730d,1
2d74ad223b0f9c6ce33b554ba2a38ee9,1
950c947b395cfcefe5bfb5b7af56b3ef,1
0647ce1678323f719c2d5ef3692b1ba9,1
8a71bd8c3ffb51631ef4d5429fc30844,2
8a71bd8c3ffb51631ef4d5429fc30844,3
7101c10197aeb246050c6be0ab39e296,1
660c2206d21fee4c2e97bdee149a5018,1
f6f1f393780f3fc4952fefac1b1dc644,1
c70f48eb6674a64d3f579cc0cadfb9a4,1
92f5e2ffe651ec6a4484af2f87c63b81,1
461f700e99fadb2b644c598f5458ce78,1
